76 992 1024 32 32
76 992 1056 32 32
76 992 1088 32 32
76 992 1120 32 32
76 992 1152 32 32
76 992 1184 32 32
76 992 1216 32 32
76 992 1248 32 32
76 992 1280 32 32
76 992 1312 32 32
76 992 1344 32 32
76 1024 0 32 32
76 1024 32 32 32
76 1024 64 32 32
76 1024 96 32 32
76 1024 128 32 32
76 1024 160 32 32
76 1024 192 32 32
76 1024 224 32 32
76 1024 256 32 32
76 1024 288 32 32
76 1024 320 32 32
76 1024 352 32 32
76 1024 384 32 32
76 1024 416 32 32
76 1024 448 32 32
76 1024 480 32 32
36 1024 512 32 32
36 1024 544 32 32
36 1024 576 32 32
36 1024 608 32 32
36 1024 640 32 32
36 1024 672 32 32
36 1024 704 32 32
36 1024 736 32 32
36 1024 768 32 32
76 1024 800 32 32
76 1024 832 32 32
76 1024 864 32 32
76 1024 896 32 32
76 1024 928 32 32
76 1024 960 32 32
76 1024 992 32 32
76 1024 1024 32 32
76 1024 1056 32 32
76 1024 1088 32 32
76 1024 1120 32 32
76 1024 1152 32 32
76 1024 1184 32 32
76 1024 1216 32 32
76 1024 1248 32 32
76 1024 1280 32 32
76 1024 1312 32 32
76 1024 1344 32 32
76 1056 0 32 32
76 1056 32 32 32
76 1056 64 32 32
76 1056 96 32 32
76 1056 128 32 32
76 1056 160 32 32
76 1056 192 32 32
76 1056 224 32 32
76 1056 256 32 32
76 1056 288 32 32
76 1056 320 32 32
76 1056 352 32 32
76 1056 384 32 32
76 1056 416 32 32
76 1056 448 32 32
76 1056 480 32 32
76 1056 512 32 32
76 1056 544 32 32
76 1056 576 32 32
76 1056 608 32 32
76 1056 640 32 32
76 1056 672 32 32
36 1056 704 32 32
36 1056 736 32 32
36 1056 768 32 32
76 1056 800 32 32
76 1056 832 32 32
101 1056 864 32 32
76 1056 896 32 32
76 1056 928 32 32
76 1056 960 32 32
76 1056 992 32 32
76 1056 1024 32 32
76 1056 1056 32 32
76 1056 1088 32 32
76 1056 1120 32 32
76 1056 1152 32 32
76 1056 1184 32 32
76 1056 1216 32 32
76 1056 1248 32 32
76 1056 1280 32 32
76 1056 1312 32 32
76 1056 1344 32 32
76 1088 0 32 32
76 1088 32 32 32
76 1088 64 32 32
76 1088 96 32 32
76 1088 128 32 32
76 1088 160 32 32
76 1088 192 32 32
76 1088 224 32 32
76 1088 256 32 32
76 1088 288 32 32
76 1088 320 32 32
76 1088 352 32 32
76 1088 384 32 32
76 1088 416 32 32
76 1088 448 32 32
76 1088 480 32 32
76 1088 512 32 32
21 1088 544 32 32
20 1088 576 32 32
76 1088 608 32 32
76 1088 640 32 32
76 1088 672 32 32
36 1088 704 32 32
36 1088 736 32 32
36 1088 768 32 32
76 1088 800 32 32
76 1088 832 32 32
99 1088 864 32 32
76 1088 896 32 32
76 1088 928 32 32
76 1088 960 32 32
76 1088 992 32 32
76 1088 1024 32 32
76 1088 1056 32 32
76 1088 1088 32 32
76 1088 1120 32 32
76 1088 1152 32 32
76 1088 1184 32 32
76 1088 1216 32 32
76 1088 1248 32 32
76 1088 1280 32 32
76 1088 1312 32 32
76 1088 1344 32 32
76 1120 0 32 32
76 1120 32 32 32
76 1120 64 32 32
76 1120 96 32 32
76 1120 128 32 32
76 1120 160 32 32
76 1120 192 32 32
76 1120 224 32 32
76 1120 256 32 32
76 1120 288 32 32
76 1120 320 32 32
76 1120 352 32 32
76 1120 384 32 32
76 1120 416 32 32
76 1120 448 32 32
76 1120 480 32 32
76 1120 512 32 32
76 1120 544 32 32
76 1120 576 32 32
76 1120 608 32 32
76 1120 640 32 32
76 1120 672 32 32
36 1120 704 32 32
36 1120 736 32 32
36 1120 768 32 32
76 1120 800 32 32
76 1120 832 32 32
99 1120 864 32 32
76 1120 896 32 32
76 1120 928 32 32
76 1120 960 32 32
76 1120 992 32 32
76 1120 1024 32 32
76 1120 1056 32 32
76 1120 1088 32 32
76 1120 1120 32 32
76 1120 1152 32 32
76 1120 1184 32 32
76 1120 1216 32 32
76 1120 1248 32 32
76 1120 1280 32 32
76 1120 1312 32 32
76 1120 1344 32 32
76 1152 0 32 32
76 1152 32 32 32
76 1152 64 32 32
76 1152 96 32 32
76 1152 128 32 32
76 1152 160 32 32
76 1152 192 32 32
76 1152 224 32 32
76 1152 256 32 32
76 1152 288 32 32
76 1152 320 32 32
76 1152 352 32 32
76 1152 384 32 32
76 1152 416 32 32
76 1152 448 32 32
76 1152 480 32 32
76 1152 512 32 32
76 1152 544 32 32
76 1152 576 32 32
76 1152 608 32 32
76 1152 640 32 32
76 1152 672 32 32
36 1152 704 32 32
36 1152 736 32 32
36 1152 768 32 32
76 1152 800 32 32
76 1152 832 32 32
99 1152 864 32 32
76 1152 896 32 32
76 1152 928 32 32
76 1152 960 32 32
76 1152 992 32 32
76 1152 1024 32 32
76 1152 1056 32 32
76 1152 1088 32 32
76 1152 1120 32 32
76 1152 1152 32 32
76 1152 1184 32 32
76 1152 1216 32 32
76 1152 1248 32 32
76 1152 1280 32 32
76 1152 1312 32 32
76 1152 1344 32 32
76 1184 0 32 32
76 1184 32 32 32
76 1184 64 32 32
76 1184 96 32 32
76 1184 128 32 32
76 1184 160 32 32
101 1184 192 32 32
76 1184 224 32 32
76 1184 256 32 32
76 1184 288 32 32
76 1184 320 32 32
76 1184 352 32 32
76 1184 384 32 32
76 1184 416 32 32
76 1184 448 32 32
76 1184 480 32 32
76 1184 512 32 32
76 1184 544 32 32
76 1184 576 32 32
21 1184 608 32 32
20 1184 640 32 32
76 1184 672 32 32
36 1184 704 32 32
36 1184 736 32 32
36 1184 768 32 32
76 1184 800 32 32
76 1184 832 32 32
100 1184 864 32 32
76 1184 896 32 32
76 1184 928 32 32
76 1184 960 32 32
76 1184 992 32 32
76 1184 1024 32 32
76 1184 1056 32 32
76 1184 1088 32 32
76 1184 1120 32 32
76 1184 1152 32 32
76 1184 1184 32 32
76 1184 1216 32 32
76 1184 1248 32 32
76 1184 1280 32 32
76 1184 1312 32 32
76 1184 1344 32 32
76 1216 0 32 32
76 1216 32 32 32
76 1216 64 32 32
76 1216 96 32 32
76 1216 128 32 32
76 1216 160 32 32
99 1216 192 32 32
76 1216 224 32 32
76 1216 256 32 32
76 1216 288 32 32
76 1216 320 32 32
76 1216 352 32 32
76 1216 384 32 32
76 1216 416 32 32
76 1216 448 32 32
76 1216 480 32 32
76 1216 512 32 32
76 1216 544 32 32
76 1216 576 32 32
76 1216 608 32 32
76 1216 640 32 32
76 1216 672 32 32
36 1216 704 32 32
36 1216 736 32 32
36 1216 768 32 32
76 1216 800 32 32
76 1216 832 32 32
76 1216 864 32 32
76 1216 896 32 32
76 1216 928 32 32
76 1216 960 32 32
76 1216 992 32 32
76 1216 1024 32 32
76 1216 1056 32 32
76 1216 1088 32 32
76 1216 1120 32 32
76 1216 1152 32 32
76 1216 1184 32 32
76 1216 1216 32 32
76 1216 1248 32 32
76 1216 1280 32 32
76 1216 1312 32 32
76 1216 1344 32 32
76 1248 0 32 32
76 1248 32 32 32
76 1248 64 32 32
76 1248 96 32 32
76 1248 128 32 32
76 1248 160 32 32
99 1248 192 32 32
76 1248 224 32 32
76 1248 256 32 32
76 1248 288 32 32
76 1248 320 32 32
76 1248 352 32 32
36 1248 384 32 32
36 1248 416 32 32
36 1248 448 32 32
36 1248 480 32 32
36 1248 512 32 32
36 1248 544 32 32
36 1248 576 32 32
36 1248 608 32 32
36 1248 640 32 32
36 1248 672 32 32
36 1248 704 32 32
36 1248 736 32 32
36 1248 768 32 32
76 1248 800 32 32
76 1248 832 32 32
76 1248 864 32 32
76 1248 896 32 32
76 1248 928 32 32
76 1248 960 32 32
76 1248 992 32 32
76 1248 1024 32 32
76 1248 1056 32 32
76 1248 1088 32 32
76 1248 1120 32 32
76 1248 1152 32 32
76 1248 1184 32 32
76 1248 1216 32 32
76 1248 1248 32 32
76 1248 1280 32 32
76 1248 1312 32 32
76 1248 1344 32 32
76 1280 0 32 32
76 1280 32 32 32
76 1280 64 32 32
76 1280 96 32 32
76 1280 128 32 32
76 1280 160 32 32
99 1280 192 32 32
76 1280 224 32 32
76 1280 256 32 32
76 1280 288 32 32
76 1280 320 32 32
76 1280 352 32 32
36 1280 384 32 32
36 1280 416 32 32
36 1280 448 32 32
36 1280 480 32 32
36 1280 512 32 32
36 1280 544 32 32
36 1280 576 32 32
36 1280 608 32 32
36 1280 640 32 32
36 1280 672 32 32
36 1280 704 32 32
36 1280 736 32 32
36 1280 768 32 32
76 1280 800 32 32
76 1280 832 32 32
76 1280 864 32 32
76 1280 896 32 32
76 1280 928 32 32
76 1280 960 32 32
76 1280 992 32 32
76 1280 1024 32 32
76 1280 1056 32 32
76 1280 1088 32 32
76 1280 1120 32 32
76 1280 1152 32 32
76 1280 1184 32 32
76 1280 1216 32 32
76 1280 1248 32 32
76 1280 1280 32 32
76 1280 1312 32 32
76 1280 1344 32 32
76 1312 0 32 32
76 1312 32 32 32
76 1312 64 32 32
76 1312 96 32 32
76 1312 128 32 32
76 1312 160 32 32
99 1312 192 32 32
76 1312 224 32 32
76 1312 256 32 32
76 1312 288 32 32
76 1312 320 32 32
76 1312 352 32 32
36 1312 384 32 32
36 1312 416 32 32
36 1312 448 32 32
36 1312 480 32 32
36 1312 512 32 32
36 1312 544 32 32
36 1312 576 32 32
36 1312 608 32 32
36 1312 640 32 32
36 1312 672 32 32
36 1312 704 32 32
36 1312 736 32 32
36 1312 768 32 32
76 1312 800 32 32
76 1312 832 32 32
76 1312 864 32 32
76 1312 896 32 32
76 1312 928 32 32
76 1312 960 32 32
76 1312 992 32 32
76 1312 1024 32 32
76 1312 1056 32 32
76 1312 1088 32 32
76 1312 1120 32 32
76 1312 1152 32 32
76 1312 1184 32 32
76 1312 1216 32 32
76 1312 1248 32 32
76 1312 1280 32 32
76 1312 1312 32 32
76 1312 1344 32 32
76 1344 0 32 32
76 1344 32 32 32
76 1344 64 32 32
76 1344 96 32 32
76 1344 128 32 32
76 1344 160 32 32
99 1344 192 32 32
76 1344 224 32 32
76 1344 256 32 32
76 1344 288 32 32
76 1344 320 32 32
76 1344 352 32 32
36 1344 384 32 32
36 1344 416 32 32
36 1344 448 32 32
76 1344 480 32 32
76 1344 512 32 32
76 1344 544 32 32
76 1344 576 32 32
76 1344 608 32 32
76 1344 640 32 32
76 1344 672 32 32
76 1344 704 32 32
76 1344 736 32 32
76 1344 768 32 32
76 1344 800 32 32
76 1344 832 32 32
76 1344 864 32 32
76 1344 896 32 32
76 1344 928 32 32
76 1344 960 32 32
76 1344 992 32 32
76 1344 1024 32 32
76 1344 1056 32 32
76 1344 1088 32 32
76 1344 1120 32 32
76 1344 1152 32 32
76 1344 1184 32 32
76 1344 1216 32 32
76 1344 1248 32 32
76 1344 1280 32 32
76 1344 1312 32 32
76 1344 1344 32 32
76 1376 0 32 32
76 1376 32 32 32
76 1376 64 32 32
76 1376 96 32 32
76 1376 128 32 32
76 1376 160 32 32
99 1376 192 32 32
76 1376 224 32 32
76 1376 256 32 32
76 1376 288 32 32
76 1376 320 32 32
76 1376 352 32 32
36 1376 384 32 32
36 1376 416 32 32
36 1376 448 32 32
76 1376 480 32 32
76 1376 512 32 32
76 1376 544 32 32
76 1376 576 32 32
101 1376 608 32 32
76 1376 640 32 32
76 1376 672 32 32
76 1376 704 32 32
76 1376 736 32 32
76 1376 768 32 32
76 1376 800 32 32
76 1376 832 32 32
76 1376 864 32 32
76 1376 896 32 32
76 1376 928 32 32
76 1376 960 32 32
76 1376 992 32 32
76 1376 1024 32 32
76 1376 1056 32 32
76 1376 1088 32 32
76 1376 1120 32 32
76 1376 1152 32 32
76 1376 1184 32 32
76 1376 1216 32 32
76 1376 1248 32 32
76 1376 1280 32 32
76 1376 1312 32 32
76 1376 1344 32 32
76 1408 0 32 32
76 1408 32 32 32
76 1408 64 32 32
76 1408 96 32 32
76 1408 128 32 32
76 1408 160 32 32
100 1408 192 32 32
76 1408 224 32 32
76 1408 256 32 32
76 1408 288 32 32
76 1408 320 32 32
76 1408 352 32 32
36 1408 384 32 32
36 1408 416 32 32
36 1408 448 32 32
76 1408 480 32 32
76 1408 512 32 32
76 1408 544 32 32
76 1408 576 32 32
99 1408 608 32 32
76 1408 640 32 32
76 1408 672 32 32
76 1408 704 32 32
76 1408 736 32 32
76 1408 768 32 32
76 1408 800 32 32
76 1408 832 32 32
76 1408 864 32 32
76 1408 896 32 32
76 1408 928 32 32
76 1408 960 32 32
101 1408 992 32 32
76 1408 1024 32 32
76 1408 1056 32 32
76 1408 1088 32 32
76 1408 1120 32 32
76 1408 1152 32 32
76 1408 1184 32 32
76 1408 1216 32 32
76 1408 1248 32 32
76 1408 1280 32 32
76 1408 1312 32 32
76 1408 1344 32 32
76 1440 0 32 32
76 1440 32 32 32
76 1440 64 32 32
76 1440 96 32 32
76 1440 128 32 32
76 1440 160 32 32
76 1440 192 32 32
76 1440 224 32 32
76 1440 256 32 32
76 1440 288 32 32
76 1440 320 32 32
76 1440 352 32 32
36 1440 384 32 32
36 1440 416 32 32
36 1440 448 32 32
76 1440 480 32 32
76 1440 512 32 32
76 1440 544 32 32
76 1440 576 32 32
99 1440 608 32 32
76 1440 640 32 32
76 1440 672 32 32
76 1440 704 32 32
76 1440 736 32 32
76 1440 768 32 32
76 1440 800 32 32
76 1440 832 32 32
76 1440 864 32 32
76 1440 896 32 32
76 1440 928 32 32
76 1440 960 32 32
99 1440 992 32 32
76 1440 1024 32 32
76 1440 1056 32 32
76 1440 1088 32 32
76 1440 1120 32 32
76 1440 1152 32 32
76 1440 1184 32 32
76 1440 1216 32 32
76 1440 1248 32 32
76 1440 1280 32 32
76 1440 1312 32 32
76 1440 1344 32 32
76 1472 0 32 32
76 1472 32 32 32
76 1472 64 32 32
76 1472 96 32 32
76 1472 128 32 32
76 1472 160 32 32
76 1472 192 32 32
76 1472 224 32 32
76 1472 256 32 32
76 1472 288 32 32
76 1472 320 32 32
76 1472 352 32 32
36 1472 384 32 32
36 1472 416 32 32
36 1472 448 32 32
76 1472 480 32 32
76 1472 512 32 32
76 1472 544 32 32
76 1472 576 32 32
99 1472 608 32 32
76 1472 640 32 32
76 1472 672 32 32
76 1472 704 32 32
76 1472 736 32 32
76 1472 768 32 32
76 1472 800 32 32
76 1472 832 32 32
76 1472 864 32 32
76 1472 896 32 32
76 1472 928 32 32
76 1472 960 32 32
99 1472 992 32 32
76 1472 1024 32 32
76 1472 1056 32 32
76 1472 1088 32 32
76 1472 1120 32 32
76 1472 1152 32 32
76 1472 1184 32 32
76 1472 1216 32 32
76 1472 1248 32 32
76 1472 1280 32 32
76 1472 1312 32 32
76 1472 1344 32 32
76 1504 0 32 32
76 1504 32 32 32
76 1504 64 32 32
76 1504 96 32 32
76 1504 128 32 32
76 1504 160 32 32
76 1504 192 32 32
76 1504 224 32 32
76 1504 256 32 32
76 1504 288 32 32
76 1504 320 32 32
76 1504 352 32 32
36 1504 384 32 32
36 1504 416 32 32
36 1504 448 32 32
76 1504 480 32 32
76 1504 512 32 32
76 1504 544 32 32
76 1504 576 32 32
100 1504 608 32 32
76 1504 640 32 32
76 1504 672 32 32
76 1504 704 32 32
76 1504 736 32 32
76 1504 768 32 32
76 1504 800 32 32
76 1504 832 32 32
76 1504 864 32 32
76 1504 896 32 32
76 1504 928 32 32
76 1504 960 32 32
99 1504 992 32 32
76 1504 1024 32 32
76 1504 1056 32 32
76 1504 1088 32 32
76 1504 1120 32 32
76 1504 1152 32 32
76 1504 1184 32 32
76 1504 1216 32 32
76 1504 1248 32 32
76 1504 1280 32 32
76 1504 1312 32 32
76 1504 1344 32 32
76 1536 0 32 32
76 1536 32 32 32
76 1536 64 32 32
76 1536 96 32 32
76 1536 128 32 32
76 1536 160 32 32
76 1536 192 32 32
76 1536 224 32 32
76 1536 256 32 32
76 1536 288 32 32
76 1536 320 32 32
76 1536 352 32 32
36 1536 384 32 32
36 1536 416 32 32
36 1536 448 32 32
76 1536 480 32 32
76 1536 512 32 32
76 1536 544 32 32
76 1536 576 32 32
76 1536 608 32 32
76 1536 640 32 32
101 1536 672 32 32
36 1536 704 32 32
36 1536 736 32 32
36 1536 768 32 32
36 1536 800 32 32
36 1536 832 32 32
36 1536 864 32 32
101 1536 896 32 32
76 1536 928 32 32
76 1536 960 32 32
99 1536 992 32 32
76 1536 1024 32 32
76 1536 1056 32 32
76 1536 1088 32 32
76 1536 1120 32 32
76 1536 1152 32 32
76 1536 1184 32 32
76 1536 1216 32 32
76 1536 1248 32 32
76 1536 1280 32 32
76 1536 1312 32 32
76 1536 1344 32 32
76 1568 0 32 32
76 1568 32 32 32
76 1568 64 32 32
76 1568 96 32 32
76 1568 128 32 32
76 1568 160 32 32
76 1568 192 32 32
76 1568 224 32 32
76 1568 256 32 32
21 1568 288 32 32
20 1568 320 32 32
76 1568 352 32 32
36 1568 384 32 32
36 1568 416 32 32
36 1568 448 32 32
76 1568 480 32 32
76 1568 512 32 32
76 1568 544 32 32
76 1568 576 32 32
76 1568 608 32 32
76 1568 640 32 32
99 1568 672 32 32
36 1568 704 32 32
36 1568 736 32 32
36 1568 768 32 32
36 1568 800 32 32
36 1568 832 32 32
36 1568 864 32 32
99 1568 896 32 32
76 1568 928 32 32
76 1568 960 32 32
100 1568 992 32 32
76 1568 1024 32 32
76 1568 1056 32 32
76 1568 1088 32 32
76 1568 1120 32 32
76 1568 1152 32 32
76 1568 1184 32 32
76 1568 1216 32 32
76 1568 1248 32 32
76 1568 1280 32 32
76 1568 1312 32 32
76 1568 1344 32 32
76 1600 0 32 32
76 1600 32 32 32
76 1600 64 32 32
76 1600 96 32 32
76 1600 128 32 32
76 1600 160 32 32
76 1600 192 32 32
76 1600 224 32 32
76 1600 256 32 32
76 1600 288 32 32
76 1600 320 32 32
76 1600 352 32 32
36 1600 384 32 32
36 1600 416 32 32
36 1600 448 32 32
76 1600 480 32 32
76 1600 512 32 32
76 1600 544 32 32
76 1600 576 32 32
76 1600 608 32 32
76 1600 640 32 32
100 1600 672 32 32
36 1600 704 32 32
36 1600 736 32 32
21 1600 768 32 32
20 1600 800 32 32
36 1600 832 32 32
36 1600 864 32 32
99 1600 896 32 32
76 1600 928 32 32
76 1600 960 32 32
76 1600 992 32 32
76 1600 1024 32 32
76 1600 1056 32 32
76 1600 1088 32 32
76 1600 1120 32 32
76 1600 1152 32 32
76 1600 1184 32 32
76 1600 1216 32 32
76 1600 1248 32 32
76 1600 1280 32 32
76 1600 1312 32 32
76 1600 1344 32 32
76 1632 0 32 32
76 1632 32 32 32
76 1632 64 32 32
76 1632 96 32 32
76 1632 128 32 32
76 1632 160 32 32
76 1632 192 32 32
76 1632 224 32 32
76 1632 256 32 32
76 1632 288 32 32
76 1632 320 32 32
76 1632 352 32 32
36 1632 384 32 32
36 1632 416 32 32
36 1632 448 32 32
36 1632 480 32 32
36 1632 512 32 32
36 1632 544 32 32
36 1632 576 32 32
36 1632 608 32 32
36 1632 640 32 32
36 1632 672 32 32
36 1632 704 32 32
21 1632 736 32 32
20 1632 768 32 32
21 1632 800 32 32
20 1632 832 32 32
36 1632 864 32 32
99 1632 896 32 32
76 1632 928 32 32
76 1632 960 32 32
76 1632 992 32 32
76 1632 1024 32 32
76 1632 1056 32 32
76 1632 1088 32 32
76 1632 1120 32 32
76 1632 1152 32 32
76 1632 1184 32 32
76 1632 1216 32 32
76 1632 1248 32 32
76 1632 1280 32 32
76 1632 1312 32 32
76 1632 1344 32 32
76 1664 0 32 32
76 1664 32 32 32
76 1664 64 32 32
76 1664 96 32 32
76 1664 128 32 32
76 1664 160 32 32
76 1664 192 32 32
76 1664 224 32 32
76 1664 256 32 32
76 1664 288 32 32
76 1664 320 32 32
76 1664 352 32 32
36 1664 384 32 32
36 1664 416 32 32
36 1664 448 32 32
36 1664 480 32 32
36 1664 512 32 32
36 1664 544 32 32
36 1664 576 32 32
36 1664 608 32 32
36 1664 640 32 32
36 1664 672 32 32
21 1664 704 32 32
20 1664 736 32 32
21 1664 768 32 32
20 1664 800 32 32
21 1664 832 32 32
20 1664 864 32 32
99 1664 896 32 32
76 1664 928 32 32
76 1664 960 32 32
76 1664 992 32 32
76 1664 1024 32 32
76 1664 1056 32 32
76 1664 1088 32 32
76 1664 1120 32 32
76 1664 1152 32 32
76 1664 1184 32 32
76 1664 1216 32 32
76 1664 1248 32 32
76 1664 1280 32 32
76 1664 1312 32 32
76 1664 1344 32 32
76 1696 0 32 32
76 1696 32 32 32
76 1696 64 32 32
76 1696 96 32 32
76 1696 128 32 32
76 1696 160 32 32
76 1696 192 32 32
76 1696 224 32 32
76 1696 256 32 32
76 1696 288 32 32
76 1696 320 32 32
76 1696 352 32 32
36 1696 384 32 32
36 1696 416 32 32
36 1696 448 32 32
36 1696 480 32 32
36 1696 512 32 32
36 1696 544 32 32
36 1696 576 32 32
36 1696 608 32 32
36 1696 640 32 32
36 1696 672 32 32
36 1696 704 32 32
21 1696 736 32 32
20 1696 768 32 32
21 1696 800 32 32
20 1696 832 32 32
36 1696 864 32 32
99 1696 896 32 32
76 1696 928 32 32
76 1696 960 32 32
76 1696 992 32 32
76 1696 1024 32 32
76 1696 1056 32 32
76 1696 1088 32 32
76 1696 1120 32 32
76 1696 1152 32 32
76 1696 1184 32 32
76 1696 1216 32 32
76 1696 1248 32 32
76 1696 1280 32 32
76 1696 1312 32 32
76 1696 1344 32 32
76 1728 0 32 32
76 1728 32 32 32
76 1728 64 32 32
76 1728 96 32 32
76 1728 128 32 32
76 1728 160 32 32
76 1728 192 32 32
76 1728 224 32 32
76 1728 256 32 32
76 1728 288 32 32
76 1728 320 32 32
76 1728 352 32 32
76 1728 384 32 32
76 1728 416 32 32
76 1728 448 32 32
76 1728 480 32 32
76 1728 512 32 32
76 1728 544 32 32
76 1728 576 32 32
76 1728 608 32 32
76 1728 640 32 32
101 1728 672 32 32
36 1728 704 32 32
36 1728 736 32 32
21 1728 768 32 32
20 1728 800 32 32
36 1728 832 32 32
36 1728 864 32 32
99 1728 896 32 32
76 1728 928 32 32
76 1728 960 32 32
76 1728 992 32 32
76 1728 1024 32 32
76 1728 1056 32 32
76 1728 1088 32 32
76 1728 1120 32 32
76 1728 1152 32 32
76 1728 1184 32 32
76 1728 1216 32 32
76 1728 1248 32 32
76 1728 1280 32 32
76 1728 1312 32 32
76 1728 1344 32 32
76 1760 0 32 32
76 1760 32 32 32
76 1760 64 32 32
76 1760 96 32 32
76 1760 128 32 32
76 1760 160 32 32
76 1760 192 32 32
76 1760 224 32 32
76 1760 256 32 32
76 1760 288 32 32
101 1760 320 32 32
76 1760 352 32 32
76 1760 384 32 32
76 1760 416 32 32
76 1760 448 32 32
76 1760 480 32 32
76 1760 512 32 32
76 1760 544 32 32
76 1760 576 32 32
76 1760 608 32 32
76 1760 640 32 32
99 1760 672 32 32
36 1760 704 32 32
36 1760 736 32 32
36 1760 768 32 32
36 1760 800 32 32
36 1760 832 32 32
36 1760 864 32 32
99 1760 896 32 32
76 1760 928 32 32
76 1760 960 32 32
76 1760 992 32 32
76 1760 1024 32 32
76 1760 1056 32 32
76 1760 1088 32 32
76 1760 1120 32 32
76 1760 1152 32 32
76 1760 1184 32 32
76 1760 1216 32 32
76 1760 1248 32 32
76 1760 1280 32 32
76 1760 1312 32 32
76 1760 1344 32 32
76 1792 0 32 32
76 1792 32 32 32
76 1792 64 32 32
76 1792 96 32 32
76 1792 128 32 32
76 1792 160 32 32
76 1792 192 32 32
76 1792 224 32 32
76 1792 256 32 32
76 1792 288 32 32
99 1792 320 32 32
76 1792 352 32 32
76 1792 384 32 32
76 1792 416 32 32
76 1792 448 32 32
76 1792 480 32 32
76 1792 512 32 32
101 1792 544 32 32
76 1792 576 32 32
76 1792 608 32 32
76 1792 640 32 32
100 1792 672 32 32
36 1792 704 32 32
36 1792 736 32 32
36 1792 768 32 32
36 1792 800 32 32
36 1792 832 32 32
36 1792 864 32 32
100 1792 896 32 32
76 1792 928 32 32
76 1792 960 32 32
76 1792 992 32 32
76 1792 1024 32 32
76 1792 1056 32 32
76 1792 1088 32 32
76 1792 1120 32 32
76 1792 1152 32 32
76 1792 1184 32 32
76 1792 1216 32 32
76 1792 1248 32 32
76 1792 1280 32 32
76 1792 1312 32 32
76 1792 1344 32 32
76 1824 0 32 32
76 1824 32 32 32
76 1824 64 32 32
76 1824 96 32 32
76 1824 128 32 32
76 1824 160 32 32
76 1824 192 32 32
76 1824 224 32 32
76 1824 256 32 32
76 1824 288 32 32
99 1824 320 32 32
76 1824 352 32 32
76 1824 384 32 32
76 1824 416 32 32
76 1824 448 32 32
76 1824 480 32 32
76 1824 512 32 32
99 1824 544 32 32
76 1824 576 32 32
76 1824 608 32 32
76 1824 640 32 32
76 1824 672 32 32
76 1824 704 32 32
76 1824 736 32 32
76 1824 768 32 32
76 1824 800 32 32
76 1824 832 32 32
76 1824 864 32 32
76 1824 896 32 32
76 1824 928 32 32
76 1824 960 32 32
76 1824 992 32 32
76 1824 1024 32 32
76 1824 1056 32 32
76 1824 1088 32 32
76 1824 1120 32 32
76 1824 1152 32 32
76 1824 1184 32 32
76 1824 1216 32 32
76 1824 1248 32 32
76 1824 1280 32 32
76 1824 1312 32 32
76 1824 1344 32 32
76 1856 0 32 32
76 1856 32 32 32
76 1856 64 32 32
76 1856 96 32 32
76 1856 128 32 32
76 1856 160 32 32
76 1856 192 32 32
76 1856 224 32 32
76 1856 256 32 32
76 1856 288 32 32
99 1856 320 32 32
76 1856 352 32 32
76 1856 384 32 32
76 1856 416 32 32
76 1856 448 32 32
76 1856 480 32 32
76 1856 512 32 32
99 1856 544 32 32
76 1856 576 32 32
76 1856 608 32 32
76 1856 640 32 32
76 1856 672 32 32
76 1856 704 32 32
76 1856 736 32 32
101 1856 768 32 32
76 1856 800 32 32
76 1856 832 32 32
76 1856 864 32 32
76 1856 896 32 32
76 1856 928 32 32
76 1856 960 32 32
76 1856 992 32 32
76 1856 1024 32 32
76 1856 1056 32 32
76 1856 1088 32 32
76 1856 1120 32 32
76 1856 1152 32 32
76 1856 1184 32 32
76 1856 1216 32 32
76 1856 1248 32 32
76 1856 1280 32 32
76 1856 1312 32 32
76 1856 1344 32 32
76 1888 0 32 32
76 1888 32 32 32
76 1888 64 32 32
76 1888 96 32 32
76 1888 128 32 32
76 1888 160 32 32
76 1888 192 32 32
76 1888 224 32 32
76 1888 256 32 32
76 1888 288 32 32
99 1888 320 32 32
76 1888 352 32 32
76 1888 384 32 32
76 1888 416 32 32
76 1888 448 32 32
76 1888 480 32 32
76 1888 512 32 32
100 1888 544 32 32
76 1888 576 32 32
76 1888 608 32 32
76 1888 640 32 32
76 1888 672 32 32
76 1888 704 32 32
76 1888 736 32 32
99 1888 768 32 32
76 1888 800 32 32
76 1888 832 32 32
76 1888 864 32 32
76 1888 896 32 32
76 1888 928 32 32
76 1888 960 32 32
76 1888 992 32 32
76 1888 1024 32 32
76 1888 1056 32 32
76 1888 1088 32 32
76 1888 1120 32 32
76 1888 1152 32 32
76 1888 1184 32 32
76 1888 1216 32 32
76 1888 1248 32 32
76 1888 1280 32 32
76 1888 1312 32 32
76 1888 1344 32 32
76 1920 0 32 32
76 1920 32 32 32
76 1920 64 32 32
76 1920 96 32 32
76 1920 128 32 32
76 1920 160 32 32
76 1920 192 32 32
76 1920 224 32 32
76 1920 256 32 32
76 1920 288 32 32
100 1920 320 32 32
76 1920 352 32 32
76 1920 384 32 32
76 1920 416 32 32
76 1920 448 32 32
76 1920 480 32 32
76 1920 512 32 32
76 1920 544 32 32
76 1920 576 32 32
76 1920 608 32 32
76 1920 640 32 32
76 1920 672 32 32
76 1920 704 32 32
76 1920 736 32 32
99 1920 768 32 32
76 1920 800 32 32
76 1920 832 32 32
76 1920 864 32 32
76 1920 896 32 32
